43798,1
43799,1
43800,1
43801,1
43802,1
43803,1
43804,1
43805,1
43806,1
43807,1
43808,1
43809,1
43810,1
43811,1
43812,1
43813,1
43814,1
43815,1
43816,1
43817,1
43818,1
43819,1
43820,1
43821,1
43822,1
43823,1
43824,1
43825,1
43826,1
43827,1
43828,1
43829,1
43830,1
43831,1
43832,1
43833,1
43834,1
43835,1
43836,1
43837,1
43838,1
43839,1
43840,1
43841,1
43842,1
43843,1
43844,1
43845,1
43846,1
43847,1
43848,1
43849,1
43850,1
43851,1
43852,1
43853,1
43854,1
43855,1
43856,1
43857,1
43858,1
43859,1
43860,1
43861,1
43862,1
43863,1
43864,1
43865,1
43866,1
43867,1
43868,1
43869,1
43870,1
43871,1
43872,1
43873,1
43874,1
43875,1
43876,1
43877,1
43878,1
43879,1
43880,1
43881,1
43882,1
43883,1
43884,1
43885,1
43886,1
43887,1
43888,1
43889,1
43890,1
43891,1
43892,1
43893,1
43894,1
43895,1
43896,1
43897,1
43898,1
43899,1
43900,1
43901,1
43902,1
43903,1
43904,1
43905,1
43906,1
43907,1
43908,1
43909,1
43910,1
43911,1
43912,1
43913,1
43914,1
43915,1
43916,1
43917,1
43918,1
43919,1
43920,1
43921,1
43922,1
43923,1
43924,1
43925,1
43926,1
43927,1
43928,1
43929,1
43930,1
43931,1
43932,1
43933,1
43934,1
43935,1
43936,1
43937,1
43938,1
43939,1
43940,1
43941,1
43942,1
43943,1
43944,1
43945,1
43946,1
43947,1
43948,1
43949,1
43950,1
43951,1
43952,1
43953,1
43954,1
43955,1
43956,1
43957,1
43958,1
43959,1
43960,1
43961,1
43962,1
43963,1
43964,1
43965,1
43966,1
43967,1
43968,1
43969,1
43970,1
43971,1
43972,1
43973,1
43974,1
43975,1
43976,1
43977,1
43978,1
43979,1
43980,1
43981,1
43982,1
43983,1
43984,1
43985,1
43986,1
43987,1
43988,1
43989,1
43990,1
43991,1
43992,1
43993,1
43994,1
43995,1
43996,1
43997,1
43998,1
43999,1
44000,1
44001,1
44002,1
44003,1
44004,1
44005,1
44006,1
44007,1
44008,1
44009,1
44010,1
44011,1
44012,1
44013,1
44014,1
44015,1
44016,1
44017,1
44018,1
44019,1
44020,1
44021,1
44022,1
44023,1
44024,1
44025,1
44026,1
44027,1
44028,1
44029,1
44030,1
44031,1
44032,1
44033,1
44034,1
44035,1
44036,1
44037,1
44038,1
44039,1
44040,1
44041,1
44042,1
44043,1
44044,1
44045,1
44046,1
44047,1
44048,1
44049,1
44050,1
44051,1
44052,1
44053,1
44054,1
44055,1
44056,1
44057,1
44058,1
44059,1
44060,1
44061,1
44062,1
44063,1
44064,1
44065,1
44066,1
44067,1
44068,1
44069,1
44070,1
44071,1
44072,1
44073,1
44074,1
44075,1
44076,1
44077,1
44078,1
44079,1
44080,1
44081,1
44082,1
44083,1
44084,1
44085,1
44086,1
44087,1
44088,1
44089,1
44090,1
44091,1
44092,1
44093,1
44094,1
44095,1
44096,1
44097,1
44098,1
44099,1
44100,1
44101,1
44102,1
44103,1
44104,1
44105,1
44106,1
44107,1
44108,1
44109,1
44110,1
44111,1
44112,1
44113,1
44114,1
44115,1
44116,1
44117,1
44118,1
44119,1
44120,1
44121,1
44122,1
44123,1
44124,1
44125,1
44126,1
44127,1
44128,1
44129,1
44130,1
44131,1
44132,1
44133,1
44134,1
44135,1
44136,0
44137,0
44138,0
44139,0
44140,0
44141,0
44142,0
44143,0
44144,0
44145,0
44146,0
44147,0
44148,0
44149,0
44150,0
44151,0
44152,0
44153,0
44154,0
44155,0
44156,0
44157,0
44158,0
44159,0
44160,0
44161,0
44162,0
44163,0
44164,0
44165,0
44166,0
44167,0
44168,0
44169,0
44170,0
44171,0
44172,0
44173,0
44174,0
44175,0
44176,0
44177,0
44178,0
44179,0
44180,0
44181,0
44182,0
44183,0
44184,0
44185,0
44186,0
44187,0
44188,0
44189,0
44190,0
44191,0
44192,0
44193,0
44194,0
44195,0
44196,0
44197,0
44198,0
44199,0
44200,0
44201,0
44202,0
44203,0
44204,0
44205,0
44206,0
44207,0
44208,0
44209,0
44210,0
44211,0
44212,0
44213,0
44214,0
44215,0
44216,0
44217,0
44218,0
44219,0
44220,0
44221,0
44222,0
44223,0
44224,0
44225,0
44226,0
44227,0
44228,0
44229,0
44230,0
44231,0
44232,0
44233,0
44234,0
44235,0
44236,0
44237,0
44238,0
44239,0
44240,0
44241,0
44242,0
44243,0
44244,0
44245,0
44246,0
44247,0
44248,0
44249,0
44250,0
44251,0
44252,0
44253,0
44254,0
44255,0
44256,0
44257,0
44258,0
44259,0
44260,0
44261,0
44262,0
44263,0
44264,0
44265,0
44266,0
44267,0
44268,0
44269,0
44270,0
44271,0
44272,0
44273,0
44274,0
44275,0
44276,0
44277,0
44278,0
44279,0
44280,0
44281,0
44282,0
44283,0
44284,0
44285,0
44286,0
44287,0
44288,0
44289,0
44290,0
44291,0
44292,0
44293,0
44294,0
44295,0
44296,0
44297,0
44298,0
44299,0
44300,0
44301,0
44302,0
44303,0
44304,0
44305,0
44306,0
44307,0
44308,0
44309,0
44310,0
44311,0
44312,0
44313,0
44314,0
44315,0
44316,0
44317,0
44318,0
44319,0
44320,0
44321,0
44322,0
44323,0
44324,0
44325,0
44326,0
44327,0
44328,0
44329,0
44330,0
44331,0
44332,0
44333,0
44334,0
44335,0
44336,0
44337,0
44338,0
44339,0
44340,0
44341,0
44342,0
44343,0
44344,0
44345,0
44346,0
44347,0
44348,0
44349,0
44350,0
44351,0
44352,0
44353,0
44354,0
44355,0
44356,0
44357,0
44358,0
44359,0
44360,0
44361,0
44362,0
44363,0
44364,0
44365,0
44366,0
44367,0
44368,0
44369,0
44370,0
44371,0
44372,0
44373,0
44374,0
44375,0
44376,0
44377,0
44378,0
44379,0
44380,0
44381,0
44382,0
44383,0
44384,0
44385,0
44386,0
44387,0
44388,0
44389,0
44390,0
44391,0
44392,0
44393,0
44394,0
44395,0
44396,0
44397,0
44398,0
44399,0
44400,0
44401,0
44402,0
44403,0
44404,0
44405,0
44406,0
44407,0
44408,0
44409,0
44410,0
44411,0
44412,0
44413,0
44414,0
44415,0
44416,0
44417,0
44418,0
44419,0
44420,0
44421,0
44422,0
44423,0
44424,0
44425,0
44426,0
44427,0
44428,0
44429,0
44430,0
44431,0
44432,0
44433,0
44434,0
44435,0
44436,0
44437,0
44438,0
44439,0
44440,0
44441,0
44442,0
44443,0
44444,0
44445,0
44446,0
44447,0
44448,0
44449,0
44450,0
44451,0
44452,0
44453,0
44454,0
44455,0
44456,0
44457,0
44458,0
44459,0
44460,0
44461,0
44462,0
44463,0
44464,0
44465,0
44466,0
44467,0
44468,0
44469,0
44470,0
44471,0
44472,0
44473,0
44474,0
44475,0
44476,0
44477,0
44478,0
44479,0
44480,0
44481,0
44482,0
44483,0
44484,0
44485,0
44486,0
44487,0
44488,0
44489,0
44490,0
44491,0
44492,0
44493,0
44494,0
44495,0
44496,0
44497,0
44498,0
44499,0
44500,0
44501,0
44502,0
44503,0
44504,0
44505,0
44506,0
44507,0
44508,0
44509,0
44510,0
44511,0
44512,0
44513,0
44514,0
44515,0
44516,0
44517,0
44518,0
44519,0
44520,0
44521,0
44522,0
44523,0
44524,0
44525,0
44526,0
44527,0
44528,0
44529,0
44530,0
44531,0
44532,0
44533,0
44534,0
44535,0
44536,0
44537,0
44538,0
44539,0
44540,0
44541,0
44542,0
44543,0
44544,0
44545,0
44546,0
44547,0
44548,0
44549,0
44550,0
44551,0
44552,0
44553,0
44554,0
44555,0
44556,0
44557,0
44558,0
44559,0
44560,0
44561,0
44562,0
44563,0
44564,0
44565,0
44566,0
44567,0
44568,0
44569,0
44570,0
44571,0
44572,0
44573,0
44574,0
44575,0
44576,0
44577,0
44578,0
44579,0
44580,0
44581,0
44582,0
44583,0
44584,0
44585,0
44586,0
44587,0
44588,0
44589,0
44590,0
44591,0
44592,0
44593,0
44594,0
44595,0
44596,0
44597,0
44598,0
44599,0
44600,0
44601,0
44602,0
44603,0
44604,0
44605,0
44606,0
44607,0
44608,0
44609,0
44610,0
44611,0
44612,0
44613,0
44614,0
44615,0
44616,0
44617,0
44618,0
44619,0
44620,0
44621,0
44622,0
44623,0
44624,0
44625,0
44626,0
44627,0
44628,0
44629,0
44630,0
44631,0
44632,0
44633,0
44634,0
44635,0
44636,0
44637,0
44638,0
44639,0
44640,0
44641,0
44642,0
44643,0
44644,0
44645,0
44646,0
44647,0
44648,0
44649,0
44650,0
44651,0
44652,0
44653,0
44654,0
44655,0
44656,0
44657,0
44658,0
44659,0
44660,0
44661,0
44662,0
44663,0
44664,0
44665,0
44666,0
44667,0
44668,0
44669,0
44670,0
44671,0
44672,0
44673,0
44674,0
44675,0
44676,0
44677,0
44678,0
44679,0
44680,0
44681,0
44682,0
44683,0
44684,0
44685,0
44686,0
44687,0
44688,0
44689,0
44690,0
44691,0
44692,0
44693,0
44694,0
44695,0
44696,0
44697,0
44698,0
44699,0
44700,0
44701,0
44702,0
44703,0
44704,0
44705,0
44706,0
44707,0
44708,0
44709,0
44710,0
44711,0
44712,0
44713,0
44714,0
44715,0
44716,0
44717,0
44718,0
44719,0
44720,0
44721,0
44722,0
44723,0
44724,0
44725,0
44726,0
44727,0
44728,0
44729,0
44730,0
44731,0
44732,0
44733,0
44734,0
44735,0
44736,0
44737,0
44738,0
44739,0
44740,0
44741,0
44742,0
44743,0
44744,0
44745,0
44746,0
44747,0
44748,0
44749,0
44750,0
44751,0
44752,0
44753,0
44754,0
44755,0
44756,0
44757,0
44758,0
44759,0
44760,0
44761,0
44762,0
44763,0
44764,0
44765,0
44766,0
44767,0
44768,0
44769,0
44770,0
44771,0
44772,0
44773,0
44774,0
44775,0
44776,0
44777,0
44778,0
44779,0
44780,0
44781,0
44782,0
44783,0
44784,0
44785,0
44786,0
44787,0
44788,0
44789,0
44790,0
44791,0
44792,0
44793,0
44794,0
44795,0
44796,0
44797,0
44798,0
44799,0
44800,0
44801,0
44802,0
44803,0
44804,0
44805,0
44806,0
44807,0
44808,0
44809,0
44810,0
44811,0
44812,0
44813,0
44814,0
44815,0
44816,0
44817,0
44818,0
44819,0
44820,0
44821,0
44822,0
44823,0
44824,0
44825,0
44826,0
44827,0
44828,0
44829,0
44830,0
44831,0
44832,0
44833,0
44834,0
44835,0
44836,0
44837,0
44838,0
44839,0
44840,0
44841,0
44842,0
44843,0
44844,0
44845,0
44846,0
44847,0
44848,0
44849,0
44850,0
44851,0
44852,0
44853,0
44854,0
44855,0
44856,0
44857,0
44858,0
44859,0
44860,0
44861,0
44862,0
44863,0
44864,0
44865,0
44866,0
44867,0
44868,0
44869,0
44870,0
44871,0
44872,0
44873,0
44874,0
44875,0
44876,0
44877,0
44878,0
44879,0
44880,0
44881,0
44882,0
44883,0
44884,0
44885,0
44886,0
44887,0
44888,0
44889,0
44890,0
44891,0
44892,0
44893,0
44894,0
44895,0
44896,0
44897,0
44898,0
44899,0
44900,0
44901,0
44902,0
44903,0
44904,0
44905,0
44906,0
44907,0
44908,0
44909,0
44910,0
44911,0
44912,0
44913,0
44914,0
44915,0
44916,0
44917,0
44918,0
44919,0
44920,0
44921,0
44922,0
44923,0
44924,0
44925,0
44926,0
44927,0
44928,0
44929,0
44930,0
44931,0
44932,0
44933,0
44934,0
44935,0
44936,0
44937,0
44938,0
44939,0
44940,0
44941,0
44942,0
44943,0
44944,0
44945,0
44946,0
44947,0
44948,0
44949,0
44950,0
44951,0
44952,0
44953,0
44954,0
44955,0
44956,0
44957,0
44958,0
44959,0
44960,0
44961,0
44962,0
44963,0
44964,0
44965,0
44966,0
44967,0
44968,0
44969,0
44970,0
44971,0
44972,0
44973,0
44974,0
44975,0
44976,0
44977,0
44978,0
44979,0
44980,0
44981,0
44982,0
44983,0
44984,0
44985,0
44986,0
44987,0
44988,0
44989,0
44990,0
44991,0
44992,0
44993,0
44994,0
44995,0
44996,0
44997,0
44998,0
44999,0
45000,0
45001,0
45002,0
45003,0
45004,0
45005,0
45006,0
45007,0
45008,0
45009,0
45010,0
45011,0
45012,0
45013,0
45014,0
45015,0
45016,0
45017,0
45018,0
45019,0
45020,0
45021,0
45022,0
45023,0
45024,0
45025,0
45026,0
45027,0
45028,0
45029,0
45030,0
45031,0
45032,0
45033,0
45034,0
45035,0
45036,0
45037,0
45038,0
45039,0
45040,0
45041,0
45042,0
45043,0
45044,0
45045,0
45046,0
45047,0
45048,0
45049,0
45050,0
45051,0
45052,0
45053,0
45054,0
45055,0
45056,0
45057,0
45058,0
45059,0
45060,0
45061,0
45062,0
45063,0
45064,0
45065,0
45066,0
45067,0
45068,0
45069,0
45070,0
45071,0
45072,0
45073,0
45074,0
45075,0
45076,0
45077,0
45078,0
45079,0
45080,0
45081,0
45082,0
45083,0
45084,0
45085,0
45086,0
45087,0
45088,0
45089,0
45090,0
45091,0
45092,0
45093,0
45094,0
45095,0
45096,0
45097,0
45098,0
45099,0
45100,0
45101,0
45102,0
45103,0
45104,0
45105,0
45106,0
45107,0
45108,0
45109,0
45110,0
45111,0
45112,0
45113,0
45114,0
45115,0
45116,0
45117,0
45118,0
45119,0
45120,0
45121,0
45122,0
45123,0
45124,0
45125,0
45126,0
45127,0
45128,0
45129,0
45130,0
45131,0
45132,0
45133,0
45134,0
45135,0
45136,0
45137,0
45138,0
45139,0
45140,0
45141,0
45142,0
45143,0
45144,0
45145,0
45146,0
45147,0
45148,0
45149,0
45150,0
45151,0
45152,0
45153,0
45154,0
45155,0
45156,0
45157,0
45158,0
45159,0
45160,0
45161,0
45162,0
45163,0
45164,0
45165,0
45166,0
45167,0
45168,0
45169,0
45170,0
45171,0
45172,0
45173,0
45174,0
45175,0
45176,0
45177,0
45178,0
45179,0
45180,0
45181,0
45182,0
45183,0
45184,0
45185,0
45186,0
45187,0
45188,0
45189,0
45190,0
45191,0
45192,0
45193,0
45194,0
45195,0
45196,0
45197,0
45198,0
45199,0
45200,0
45201,0
45202,0
45203,0
45204,0
45205,0
45206,0
45207,0
45208,0
45209,0
45210,0
45211,0
45212,0
45213,0
45214,0
45215,0
45216,0
45217,0
45218,0
45219,0
45220,0
45221,0
45222,0
45223,0
45224,0
45225,0
45226,0
45227,0
45228,0
45229,0
45230,0
45231,0
45232,0
45233,0
45234,0
45235,0
45236,0
45237,0
45238,0
45239,0
45240,0
45241,0
45242,0
45243,0
45244,0
45245,0
45246,0
45247,0
45248,0
45249,0
45250,0
45251,0
45252,0
45253,0
45254,0
45255,0
45256,0
45257,0
45258,0
45259,0
45260,0
45261,0
45262,0
45263,0
45264,0
45265,0
45266,0
45267,0
45268,0
45269,0
45270,0
45271,0
45272,0
45273,0
45274,0
45275,0
45276,0
45277,0
45278,0
45279,0
45280,0
45281,0
45282,0
45283,0
45284,0
45285,0
45286,0
45287,0
45288,0
45289,0
45290,0
45291,0
45292,0
45293,0
45294,0
45295,0
45296,0
45297,0
45298,0
45299,0
45300,0
45301,0
45302,0
45303,0
45304,0
45305,0
45306,0
45307,0
45308,0
45309,0
45310,0
45311,0
45312,0
45313,0
45314,0
45315,0
45316,0
45317,0
45318,0
45319,0
45320,0
45321,0
45322,0
45323,0
45324,0
45325,0
45326,0
45327,0
45328,0
45329,0
45330,0
45331,0
45332,0
45333,0
45334,0
45335,0
45336,0
45337,0
45338,0
45339,0
45340,0
45341,0
45342,0
45343,0
45344,0
45345,0
45346,0
45347,0
45348,0
45349,0
45350,0
45351,0
45352,0
45353,0
45354,0
45355,0
45356,0
45357,0
45358,0
45359,0
45360,0
45361,0
45362,0
45363,0
45364,0
45365,0
45366,0
45367,0
45368,0
45369,0
45370,0
45371,0
45372,0
45373,0
45374,0
45375,0
45376,0
45377,0
45378,0
45379,0
45380,0
45381,0
45382,0
45383,0
45384,0
45385,0
45386,0
45387,0
45388,0
45389,0
45390,0
45391,0
45392,0
45393,0
45394,0
45395,0
45396,0
45397,0
45398,0
45399,0
45400,0
45401,0
45402,0
45403,0
45404,0
45405,0
45406,0
45407,0
45408,0
45409,0
45410,0
45411,0
45412,0
45413,0
45414,0
45415,0
45416,0
45417,0
45418,0
45419,0
45420,0
45421,0
45422,0
45423,0
45424,0
45425,0
45426,0
45427,0
45428,0
45429,0
45430,0
45431,0
45432,0
45433,0
45434,0
45435,0
45436,0
45437,0
45438,0
45439,0
45440,0
45441,0
45442,0
45443,0
45444,0
45445,0
45446,0
45447,0
45448,0
45449,0
45450,0
45451,0
45452,0
45453,0
45454,0
45455,0
45456,0
45457,0
45458,0
45459,0
45460,0
45461,0
45462,0
45463,0
45464,0
45465,0
45466,0
45467,0
45468,0
45469,0
45470,0
45471,0
45472,0
45473,0
45474,0
45475,0
45476,0
45477,0
45478,0
45479,0
45480,0
45481,0
45482,0
45483,0
45484,0
45485,0
45486,0
45487,0
45488,0
45489,0
45490,0
45491,0
45492,0
45493,0
45494,0
45495,0
45496,0
45497,0
45498,0
45499,0
45500,0
45501,0
45502,0
45503,0
45504,0
45505,0
45506,0
45507,0
45508,0
45509,0
45510,0
45511,0
45512,0
45513,0
45514,0
45515,0
45516,0
45517,0
45518,0
45519,0
45520,0
45521,0
45522,0
45523,0
45524,0
45525,0
45526,0
45527,0
45528,0
45529,0
45530,0
45531,0
45532,0
45533,0
45534,0
45535,0
45536,0
45537,0
45538,0
45539,0
45540,0
45541,0
45542,0
45543,0
45544,0
45545,0
45546,0
45547,0
45548,0
45549,0
45550,0
45551,0
45552,0
45553,0
45554,0
45555,0
45556,0
45557,0
45558,0
45559,0
45560,0
45561,0
45562,0
45563,0
45564,0
45565,0
45566,0
45567,0
45568,0
45569,0
45570,0
45571,0
45572,0
45573,0
45574,0
45575,0
45576,0
45577,0
45578,0
45579,0
45580,0
45581,0
45582,0
45583,0
45584,0
45585,0
45586,0
45587,0
45588,0
45589,0
45590,0
45591,0
45592,0
45593,0
45594,0
45595,0
45596,0
45597,0
45598,0
45599,0
45600,0
45601,0
45602,0
45603,0
45604,0
45605,0
45606,0
45607,0
45608,0
45609,0
45610,0
45611,0
45612,0
45613,0
45614,0
45615,0
45616,0
45617,0
45618,0
45619,0
45620,0
45621,0
45622,0
45623,0
45624,0
45625,0
45626,0
45627,0
45628,0
45629,0
45630,0
45631,0
45632,0
45633,0
45634,0
45635,0
45636,0
45637,0
45638,0
45639,0
45640,0
45641,0
45642,0
45643,0
45644,0
45645,0
45646,0
45647,0
45648,0
45649,0
45650,0
45651,0
45652,0
45653,0
45654,0
45655,0
45656,0
45657,0
45658,0
45659,0
45660,0
45661,0
45662,0
45663,0
45664,0
45665,0
45666,0
45667,0
45668,0
45669,0
45670,0
45671,0
45672,0
45673,0
45674,0
45675,0
45676,0
45677,0
45678,0
45679,0
45680,0
45681,0
45682,0
45683,0
45684,0
45685,0
45686,0
45687,0
45688,0
45689,0
45690,0
45691,0
45692,0
45693,0
45694,0
45695,0
45696,0
45697,0
45698,0
45699,0
45700,0
45701,0
45702,0
45703,0
45704,0
45705,0
45706,0
45707,0
45708,0
45709,0
45710,0
45711,0
45712,0
45713,0
45714,0
45715,0
45716,0
45717,0
45718,0
45719,0
45720,0
45721,0
45722,0
45723,0
45724,0
45725,0
45726,0
45727,0
45728,0
45729,0
45730,0
45731,0
45732,0
45733,0
45734,0
45735,0
45736,0
45737,0
45738,0
45739,0
45740,0
45741,0
45742,0
45743,0
45744,0
45745,0
45746,0
45747,0
45748,0
45749,0
45750,0
45751,0
45752,0
45753,0
45754,0
45755,0
45756,0
45757,0
45758,0
45759,0
45760,0
45761,0
45762,0
45763,0
45764,0
45765,0
45766,0
45767,0
45768,0
45769,0
45770,0
45771,0
45772,0
45773,0
45774,0
45775,0
45776,0
45777,0
45778,0
45779,0
45780,0
45781,0
45782,0
45783,0
45784,0
45785,0
45786,0
45787,0
45788,0
45789,0
45790,0
45791,0
45792,0
45793,0
45794,0
45795,0
45796,0
45797,0
45798,0
45799,0
45800,0
45801,0
45802,0
45803,0
45804,0
45805,0
45806,0
45807,0
45808,0
45809,0
45810,0
45811,0
45812,0
45813,0
45814,0
45815,0
45816,0
45817,0
45818,0
45819,0
45820,0
45821,0
45822,0
45823,0
45824,0
45825,0
45826,0
45827,0
45828,0
45829,0
45830,0
45831,0
45832,0
45833,0
45834,0
45835,0
45836,0
45837,0
45838,0
45839,0
45840,0
45841,0
45842,0
45843,0
45844,0
45845,0
45846,0
45847,0
45848,0
45849,0
45850,0
45851,0
45852,0
45853,0
45854,0
45855,0
45856,0
45857,0
45858,0
45859,0
45860,0
45861,0
45862,0
45863,0
45864,0
45865,0
45866,0
45867,0
45868,0
45869,0
45870,0
45871,0
45872,0
45873,0
45874,0
45875,0
45876,0
45877,0
45878,0
45879,0
45880,0
45881,0
45882,0
45883,0
45884,0
45885,0
45886,0
45887,0
45888,0
45889,0
45890,0
45891,0
45892,0
45893,0
45894,0
45895,0
45896,0
45897,0
45898,0
45899,0
45900,0
45901,0
45902,0
45903,0
45904,0
45905,0
45906,0
45907,0
45908,0
45909,0
45910,0
45911,0
45912,0
45913,0
45914,0
45915,0
45916,0
45917,0
45918,0
45919,0
45920,0
45921,0
45922,0
45923,0
45924,0
45925,0
45926,0
45927,0
45928,0
45929,0
45930,0
45931,0
45932,0
45933,0
45934,0
45935,0
45936,0
45937,0
45938,0
45939,0
45940,0
45941,0
45942,0
45943,0
45944,0
45945,0
45946,0
45947,0
45948,0
45949,0
45950,0
45951,0
45952,0
45953,0
45954,0
45955,0
45956,0
45957,0
45958,0
45959,0
45960,0
45961,0
45962,0
45963,0
45964,0
45965,0
45966,0
45967,0
45968,0
45969,0
45970,0
45971,0
45972,0
45973,0
45974,0
45975,0
45976,0
45977,0
45978,0
45979,0
45980,0
45981,0
45982,0
45983,0
45984,0
45985,0
45986,0
45987,0
45988,0
45989,0
45990,0
45991,0
45992,0
45993,0
45994,0
45995,0
45996,0
45997,0
45998,0
45999,0
46000,0
46001,0
46002,0
46003,0
46004,0
46005,0
46006,0
46007,0
46008,0
46009,0
46010,0
46011,0
46012,0
46013,0
46014,0
46015,0
46016,0
46017,0
46018,0
46019,0
46020,0
46021,0
46022,0
46023,0
46024,0
46025,0
46026,0
46027,0
46028,0
46029,0
46030,0
46031,0
46032,0
46033,0
46034,0
46035,0
46036,0
46037,0
46038,0
46039,0
46040,0
46041,0
46042,0
46043,0
46044,0
46045,0
46046,0
46047,0
46048,0
46049,0
46050,0
46051,0
46052,0
46053,0
46054,0
46055,0
46056,0
46057,0
46058,0
46059,0
46060,0
46061,0
46062,0
46063,0
46064,0
46065,0
46066,0
46067,0
46068,0
46069,0
46070,0
46071,0
46072,0
46073,0
46074,0
46075,0
46076,0
46077,0
46078,0
46079,0
46080,0
46081,0
46082,0
46083,0
46084,0
46085,0
46086,0
46087,0
46088,0
46089,0
46090,0
46091,0
46092,0
46093,0
46094,0
46095,0
46096,0
46097,0
46098,0
46099,0
46100,0
46101,0
46102,0
46103,0
46104,0
46105,0
46106,0
46107,0
46108,0
46109,0
46110,0
46111,0
46112,0
46113,0
46114,0
46115,0
46116,0
46117,0
46118,0
46119,0
46120,0
46121,0
46122,0
46123,0
46124,0
46125,0
46126,0
46127,0
46128,0
46129,0
46130,0
46131,0
46132,0
46133,0
46134,0
46135,0
46136,0
46137,0
46138,0
46139,0
46140,0
46141,0
46142,0
46143,0
46144,0
46145,0
46146,0
46147,0
46148,0
46149,0
46150,0
46151,0
46152,0
46153,0
46154,0
46155,0
46156,0
46157,0
46158,0
46159,0
46160,0
46161,0
46162,0
46163,0
46164,0
46165,0
46166,0
46167,0
46168,0
46169,0
46170,0
46171,0
46172,0
46173,0
46174,0
46175,0
46176,0
46177,0
46178,0
46179,0
46180,0
46181,0
46182,0
46183,0
46184,0
46185,0
46186,0
46187,0
46188,0
46189,0
46190,0
46191,0
46192,0
46193,0
46194,0
46195,0
46196,0
46197,0
46198,0
46199,0
46200,0
46201,0
46202,0
46203,0
46204,0
46205,0
46206,0
46207,0
46208,0
46209,0
46210,0
46211,0
46212,0
46213,0
46214,0
46215,0
46216,0
46217,0
46218,0
46219,0
46220,0
46221,0
46222,0
46223,0
46224,0
46225,0
46226,0
46227,0
46228,0
46229,0
46230,0
46231,0
46232,0
46233,0
46234,0
46235,0
46236,0
46237,0
46238,0
46239,0
46240,0
46241,0
46242,0
46243,0
46244,0
46245,0
46246,0
46247,0
46248,0
46249,0
46250,0
46251,0
46252,0
46253,0
46254,0
46255,0
46256,0
46257,0
46258,0
46259,0
46260,0
46261,0
46262,0
46263,0
46264,0
46265,0
46266,0
46267,0
46268,0
46269,0
46270,0
46271,0
46272,0
46273,0
46274,0
46275,0
46276,0
46277,0
46278,0
46279,0
46280,0
46281,0
46282,0
46283,0
46284,0
46285,0
46286,0
46287,0
46288,0
46289,0
46290,0
46291,0
46292,0
46293,0
46294,0
46295,0
46296,0
46297,0
46298,0
46299,0
46300,0
46301,0
46302,0
46303,0
46304,0
46305,0
46306,0
46307,0
46308,0
46309,0
46310,0
46311,0
46312,0
46313,0
46314,0
46315,0
46316,0
46317,0
46318,0
46319,0
46320,0
46321,0
46322,0
46323,0
46324,0
46325,0
46326,0
46327,0
46328,0
46329,0
46330,0
46331,0
46332,0
46333,0
46334,0
46335,0
46336,0
46337,0
46338,0
46339,0
46340,0
46341,0
46342,0
46343,0
46344,0
46345,0
46346,0
46347,0
46348,0
46349,0
46350,0
46351,0
46352,0
46353,0
46354,0
46355,0
46356,0
46357,0
46358,0
46359,0
46360,0
46361,0
46362,0
46363,0
46364,0
46365,0
46366,0
46367,0
46368,0
46369,0
46370,0
46371,0
46372,0
46373,0
46374,0
46375,0
46376,0
46377,0
46378,0
46379,0
46380,0
46381,0
46382,0
46383,0
46384,0
46385,0
46386,0
46387,0
46388,0
46389,0
46390,0
46391,0
46392,0
46393,0
46394,0
46395,0
46396,0
46397,0
46398,0
46399,0
46400,0
46401,0
46402,0
46403,0
46404,0
46405,0
46406,0
46407,0
46408,0
46409,0
46410,0
46411,0
46412,0
46413,0
46414,0
46415,0
46416,0
46417,0
46418,0
46419,0
46420,0
46421,0
46422,0
46423,0
46424,0
46425,0
46426,0
46427,0
46428,0
46429,0
46430,0
46431,0
46432,0
46433,0
46434,0
46435,0
46436,0
46437,0
46438,0
46439,0
46440,0
46441,0
46442,0
46443,0
46444,0
46445,0
46446,0
46447,0
46448,0
46449,0
46450,0
46451,0
46452,0
46453,0
46454,0
46455,0
46456,0
46457,0
46458,0
46459,0
46460,0
46461,0
46462,0
46463,0
46464,0
46465,0
46466,0
46467,0
46468,0
46469,0
46470,0
46471,0
46472,0
46473,0
46474,0
46475,0
46476,0
46477,0
46478,0
46479,0
46480,0
46481,0
46482,0
46483,0
46484,0
46485,0
46486,0
46487,0
46488,0
46489,0
46490,0
46491,0
46492,0
46493,0
46494,0
46495,0
46496,0
46497,0
46498,0
46499,0
46500,0
46501,0
46502,0
46503,0
46504,0
46505,0
46506,0
46507,0
46508,0
46509,0
46510,0
46511,0
46512,0
46513,0
46514,0
46515,0
46516,0
46517,0
46518,0
46519,0
46520,0
46521,0
46522,0
46523,0
46524,0
46525,0
46526,0
46527,0
46528,0
46529,0
46530,0
46531,0
46532,0
46533,0
46534,0
46535,0
46536,0
46537,0
46538,0
46539,0
46540,0
46541,0
46542,0
46543,0
46544,0
46545,0
46546,0
46547,0
46548,0
46549,0
46550,0
46551,0
46552,0
46553,0
46554,0
46555,0
46556,0
46557,0
46558,0
46559,0
46560,0
46561,0
46562,0
46563,0
46564,0
46565,0
46566,0
46567,0
46568,0
46569,0
46570,0
46571,0
46572,0
46573,0
46574,0
46575,0
46576,0
46577,0
46578,0
46579,0
46580,0
46581,0
46582,0
46583,0
46584,0
46585,0
46586,0
46587,0
46588,0
46589,0
46590,0
46591,0
46592,0
46593,0
46594,0
46595,0
46596,0
46597,0
